variable,x,y
Cropped_Cloud,-6.59292869567868,0.9037124514579773
Cropped_Cloud,-6.043998669433563,0.9037124514579773
Cropped_Cloud,-5.4950686431884455,0.9037124514579773
Cropped_Cloud,-4.946138616943328,0.9037124514579773
Cropped_Cloud,-4.397208590698211,0.9037124514579773
Cropped_Cloud,-3.848278564453094,0.9037124514579773
Cropped_Cloud,-3.2993485382079766,0.9037124514579773
Cropped_Cloud,-2.75041851196286,0.9037124514579773
Cropped_Cloud,-2.201488485717743,0.9037124514579773
Cropped_Cloud,-1.6525584594726261,0.9037124514579773
Cropped_Cloud,-1.1036284332275086,0.9037124514579773
Cropped_Cloud,-0.5546984069823919,0.9037124514579773
Cropped_Cloud,-0.005768380737273482,0.9037124514579773
Cropped_Cloud,0.5431616455078432,0.9037124514579773
Cropped_Cloud,1.0920916717529598,0.9037124514579773
Cropped_Cloud,1.6410216979980756,0.9037124514579773
Cropped_Cloud,2.189951724243194,0.9037124514579773
Cropped_Cloud,2.7388817504883125,0.9037124514579773
Cropped_Cloud,3.2878117767334274,0.9037124514579773
Cropped_Cloud,3.836741802978546,0.9037124514579773
Cropped_Cloud,4.3856718292236625,0.9037124514579773
Cropped_Cloud,4.934601855468781,0.9037124514579773
Cropped_Cloud,5.483531881713896,0.9037124514579773
Cropped_Cloud,6.032461907959014,0.9037124514579773
Cropped_Cloud,6.581391934204133,0.9037124514579773
Cropped_Cloud,7.130321960449248,0.9037124514579773
Cropped_Cloud,7.679251986694366,0.9037124514579773
Cropped_Cloud,8.228182012939483,0.9037124514579773
Cropped_Cloud,8.7771120391846,0.9037124514579773
Cropped_Cloud,9.326042065429716,0.9037124514579773
Cropped_Cloud,9.874972091674831,0.9037124514579773
Cropped_Cloud,10.423902117919951,0.9037124514579773
Cropped_Cloud,10.972832144165068,0.9037124514579773
Cropped_Cloud,11.521762170410184,0.9037124514579773
Cropped_Cloud,12.070692196655305,0.9037124514579773
Cropped_Cloud,12.619622222900418,0.9037124514579773
Cropped_Cloud,13.168552249145534,0.9037124514579773
Cropped_Cloud,13.717482275390655,0.9037124514579773
Cropped_Cloud,14.266412301635771,0.9037124514579773
Cropped_Cloud,14.815342327880888,0.9037124514579773
Cropped_Cloud,15.364272354126005,0.9037124514579773
Cropped_Cloud,15.913202380371121,0.9037124514579773
Cropped_Cloud,16.46213240661624,0.9036039113998413
Cropped_Cloud,17.011062432861358,0.9032765030860901
Cropped_Cloud,17.55999245910647,0.902946412563324
Cropped_Cloud,18.10892248535159,0.902613639831543
Cropped_Cloud,18.657852511596708,0.9022781252861023
Cropped_Cloud,19.206782537841825,0.901939868927002
Cropped_Cloud,19.755712564086945,0.9015988707542419
Cropped_Cloud,20.304642590332058,0.9012551307678223
Cropped_Cloud,20.853572616577175,0.9009086489677429
Cropped_Cloud,21.402502642822295,0.9005593657493591
Cropped_Cloud,21.95143266906741,0.9002072811126709
Cropped_Cloud,22.500362695312525,0.8998523950576782
Cropped_Cloud,23.049292721557645,0.8994947075843811
